epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
75,0.90892,0.46555294280052184,0.0003162278,0.9886,0.9981,0.8695,0.5950466761827469,0.9763,0.9939
76,0.90856,0.4640271785068512,0.001,0.98874,0.99794,0.8563,0.6403753803730011,0.975,0.9953
77,0.90898,0.4636115554523468,0.001,0.9877,0.99782,0.8568,0.6840065068244934,0.9759,0.9943
78,0.90972,0.4581129731464386,0.001,0.9894,0.99792,0.8764,0.5932381283760071,0.979,0.9954
79,0.91036,0.4631560448074341,0.001,0.98768,0.99776,0.8318,0.7339138432025909,0.9656,0.9904
80,0.90886,0.46277701647758485,0.0003162278,0.9886,0.99796,0.8642,0.6346312816381454,0.9784,0.9952
81,0.93842,0.3782583522796631,1e-04,0.99402,0.99922,0.9084,0.48690211024284363,0.9857,0.9969
82,0.9475,0.3503548529338837,1e-04,0.99494,0.99904,0.9109,0.47147948503494264,0.9871,0.9973
83,0.95434,0.3267873299121857,1e-04,0.99636,0.99932,0.9137,0.4644488799571991,0.9865,0.9978
84,0.9556,0.3184823028182983,1e-04,0.99632,0.99952,0.9125,0.4665887771844864,0.987,0.9978
85,0.9585,0.30718624037742615,1e-04,0.99666,0.99948,0.9112,0.46312348022460936,0.9885,0.9979
86,0.96044,0.2972923896408081,1e-04,0.99716,0.99976,0.9127,0.45297274584770203,0.9889,0.9982
87,0.96228,0.2894846074771881,1e-04,0.99734,0.99964,0.9126,0.4539014635562897,0.9886,0.9987
88,0.96202,0.2854918521595001,1e-04,0.99724,0.99964,0.9123,0.45760057990550995,0.988,0.9982
89,0.96502,0.27748124079704284,1e-04,0.99746,0.99968,0.9139,0.45444576921463015,0.9869,0.9978
90,0.96502,0.27188244458198546,1e-04,0.99758,0.99968,0.9146,0.442598756980896,0.9892,0.9983
91,0.9661,0.2661823881626129,1e-04,0.99802,0.99976,0.915,0.44784138691425324,0.9879,0.9978
92,0.96618,0.26201701350688933,1e-04,0.9981,0.99978,0.9165,0.4444819836616516,0.9879,0.9973
93,0.96888,0.25494904964447024,1e-04,0.99794,0.99972,0.9193,0.43999028201103213,0.9881,0.9977
94,0.96882,0.2503884267997742,1e-04,0.99812,0.99974,0.9152,0.4446783849000931,0.9873,0.9975
95,0.96916,0.24708675883293152,1e-04,0.99812,0.9997,0.9175,0.44375656020641324,0.9877,0.9976
96,0.97094,0.24190417850494383,1e-04,0.99844,0.9998,0.9137,0.447167191195488,0.9876,0.9975
