epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
68,0.91252,0.46610538687705994,0.001,0.98968,0.99806,0.8653,0.6426046977043152,0.976,0.9938
69,0.91394,0.4670719391536713,0.001,0.9896,0.998,0.8668,0.6114035705566406,0.9787,0.9944
70,0.91202,0.4676614278507233,0.001,0.98948,0.99794,0.8516,0.6883958267927169,0.974,0.9936
71,0.91414,0.4643121063327789,0.001,0.98938,0.9979,0.872,0.6105270829916001,0.9779,0.9947
72,0.9146,0.4596462072849274,0.0003162278,0.98968,0.9981,0.8618,0.6372004226922989,0.977,0.9944
73,0.91292,0.46743051080703735,0.001,0.98958,0.9978,0.8549,0.6984899257659912,0.9729,0.9939
74,0.91314,0.4639770032119751,0.001,0.99012,0.99802,0.8343,0.7712891430854797,0.9638,0.9873
75,0.91488,0.46218123967170716,0.001,0.98996,0.9984,0.8742,0.6052709664344788,0.9764,0.9944
76,0.91714,0.4573204478263855,0.001,0.98978,0.99798,0.8663,0.628141171002388,0.9769,0.9945
77,0.9154,0.46086241139411926,0.0003162278,0.99044,0.99834,0.8616,0.6500366750240326,0.9763,0.9949
78,0.9144,0.4587129852581024,0.001,0.98988,0.99822,0.8311,0.7631252902984619,0.9631,0.9893
79,0.9169,0.45672537576675415,0.001,0.99068,0.99808,0.8557,0.7037232041597367,0.9697,0.9908
80,0.91598,0.4570224074268341,0.001,0.9898,0.99812,0.8793,0.5951498914957046,0.9782,0.9937
81,0.94606,0.37445452889442443,1e-04,0.99482,0.99924,0.9129,0.48359666380882266,0.9877,0.9963
82,0.9554,0.3395553828239441,1e-04,0.99616,0.99942,0.9142,0.4757645123481751,0.9878,0.9966
83,0.95958,0.32378216411590577,1e-04,0.99688,0.99966,0.9189,0.4694905116558075,0.9873,0.9969
84,0.9618,0.3122270792770386,1e-04,0.99682,0.99956,0.9177,0.46044111557006834,0.9887,0.9967
85,0.96548,0.29671874556541444,1e-04,0.99776,0.99964,0.9156,0.45936275987625125,0.9888,0.9967
86,0.9672,0.28617646377563477,1e-04,0.99812,0.9998,0.9192,0.45617648413181305,0.9884,0.997
87,0.96942,0.27809602044582366,1e-04,0.99798,0.99974,0.9165,0.4564314588069916,0.9879,0.9968
88,0.97034,0.27226326095581055,1e-04,0.99802,0.99984,0.9132,0.4583020567417145,0.9883,0.997
89,0.97008,0.2654365671634674,1e-04,0.99838,0.99984,0.9146,0.4630409576654434,0.9885,0.9974
90,0.9729,0.2589026739311218,1e-04,0.99836,0.99978,0.9149,0.4435070724964142,0.9895,0.9972
91,0.97322,0.25127179478645323,1e-04,0.99878,0.99988,0.9154,0.4510409814119339,0.9886,0.9975
92,0.97554,0.24316686950206756,1e-04,0.99886,0.9999,0.9171,0.44626488642692563,0.9891,0.9975
93,0.97544,0.23985112657546998,1e-04,0.999,0.99992,0.9167,0.4446543127298355,0.9891,0.9976
94,0.9773,0.2329438100862503,1e-04,0.99922,0.99994,0.9161,0.4425053053855896,0.9893,0.9972
95,0.97758,0.22964590669155122,1e-04,0.99902,0.99984,0.9194,0.43779883005619047,0.989,0.9972
96,0.9777,0.22604542954444884,1e-04,0.99884,0.99994,0.9191,0.4432927137374878,0.9879,0.9972
97,0.97986,0.21993495463848114,1e-04,0.99898,0.99984,0.9191,0.4352028073310852,0.9892,0.9976
98,0.98112,0.21361174739837646,1e-04,0.9992,0.9999,0.9196,0.4476132666349411,0.989,0.9969
99,0.97908,0.21382353093147277,1e-04,0.9992,0.99994,0.9211,0.43764733998775485,0.9886,0.9972
100,0.98072,0.20790388601779938,1e-04,0.99926,0.99994,0.9192,0.44078262991905215,0.9889,0.9974
101,0.98042,0.2063759748840332,1e-04,0.99938,0.99998,0.9175,0.4423944990634918,0.9876,0.9972
102,0.98184,0.20008363553524017,3.1622774e-05,0.9995,0.99988,0.9217,0.4446637524843216,0.9877,0.9967
103,0.9811,0.20095029805660247,1e-04,0.99928,0.99992,0.917,0.44298761518001556,0.9877,0.9966
104,0.98286,0.19383190762519836,1e-04,0.99928,0.99998,0.9152,0.4635743093252182,0.9877,0.9968
105,0.98346,0.19246770241737365,1e-04,0.99938,0.99992,0.9181,0.44618273742198944,0.9886,0.9969
106,0.98378,0.18956639336585998,1e-04,0.99948,0.99996,0.9185,0.44263601682186127,0.9876,0.9964
107,0.98342,0.18798900279045105,3.1622774e-05,0.9995,0.99996,0.9178,0.4444201580762863,0.9886,0.9969
108,0.98328,0.18578799698352813,1e-04,0.9995,1.0,0.9194,0.44486209836006163,0.9865,0.9959
109,0.98426,0.1823030505132675,1e-04,0.99946,0.99992,0.919,0.4315590669155121,0.9889,0.9971
