epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
96,0.98006,0.22042527702331544,1e-04,0.99902,0.99992,0.9238,0.434853506565094,0.9888,0.9979
97,0.98094,0.21469974711418152,1e-04,0.9993,0.99986,0.921,0.444365159368515,0.9888,0.9977
98,0.98114,0.212373119096756,1e-04,0.9994,0.99996,0.9194,0.4479917234182358,0.9888,0.9974
99,0.98152,0.2076152225637436,1e-04,0.99926,0.99984,0.9226,0.4413981500864029,0.9891,0.9978
100,0.98284,0.20263158088684083,3.1622774e-05,0.99938,0.99998,0.9206,0.4494822174310684,0.9883,0.9974
101,0.9838,0.199397331700325,1e-04,0.99952,0.99998,0.9191,0.4439978493213654,0.9888,0.9976
102,0.98372,0.19625355860710145,1e-04,0.9995,1.0,0.921,0.4425005089044571,0.9882,0.9977
103,0.98366,0.19375495114803315,1e-04,0.9996,0.99996,0.9225,0.43497052965164185,0.9887,0.9977
104,0.9839,0.19229566046237945,1e-04,0.99954,0.99994,0.9174,0.43701306297779086,0.9887,0.9977
105,0.98504,0.1860164586496353,3.1622774e-05,0.99956,0.99998,0.9189,0.44417722995281217,0.9889,0.9971
106,0.98492,0.1849914323616028,1e-04,0.99948,0.99996,0.9195,0.44799350726604464,0.9879,0.9978
107,0.98628,0.18095851518630982,1e-04,0.99966,0.99998,0.9215,0.432189555311203,0.9886,0.9983
108,0.98614,0.17849994686126708,1e-04,0.99962,0.9999,0.9198,0.4367379280805588,0.9878,0.9974
109,0.98542,0.17646306630134584,1e-04,0.99968,1.0,0.9207,0.43707166819572446,0.988,0.9976
110,0.98526,0.1762894797849655,1e-04,0.9996,0.99998,0.9212,0.4338291623353958,0.9879,0.9975
111,0.98586,0.1729183971786499,1e-04,0.99972,0.99996,0.9201,0.4383700597524643,0.9892,0.9979
112,0.98686,0.16925600189208984,3.1622774e-05,0.9996,0.99998,0.9206,0.44221771817207334,0.9886,0.9974
113,0.98722,0.16778100443840027,1e-04,0.9997,0.99998,0.9227,0.43443689579963685,0.9889,0.9978
114,0.98726,0.16522991439819337,1e-04,0.99972,0.99998,0.9174,0.45131249816417696,0.9882,0.9976
115,0.98744,0.1633249577999115,1e-04,0.99972,1.0,0.9186,0.4393612028360367,0.9888,0.9973
116,0.98756,0.16178220164775847,1e-04,0.99978,0.99998,0.9169,0.4472299399256706,0.9883,0.9971
117,0.98778,0.15984670773029327,3.1622774e-05,0.99976,0.99996,0.9194,0.4441570217609406,0.989,0.9973
118,0.9881,0.1567755126094818,1e-04,0.99972,0.99998,0.9184,0.4365858648300171,0.989,0.9975
