epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
111,0.98508,0.18143479610443114,1e-04,0.9997,0.99996,0.9124,0.4803643448114395,0.9852,0.9964
112,0.98564,0.17896096917152404,1e-04,0.99962,0.99992,0.9178,0.46857248113155364,0.9874,0.9979
113,0.98676,0.1742942678451538,1e-04,0.99964,0.99998,0.9148,0.48212593593597414,0.987,0.9966
114,0.98606,0.17539791944026947,1e-04,0.99958,1.0,0.916,0.47931243107318877,0.9851,0.9969
115,0.98672,0.1709349918651581,3.1622774e-05,0.9998,1.0,0.9118,0.47200058431625364,0.9851,0.997
116,0.98684,0.17025919357299804,1e-04,0.99968,0.99998,0.917,0.46662832641601565,0.9863,0.9969
117,0.98636,0.1688964930200577,1e-04,0.99974,0.99996,0.9155,0.4747872958421707,0.9862,0.9975
118,0.9865,0.16711020364284515,1e-04,0.99972,0.99998,0.9189,0.46247995295524597,0.988,0.9969
119,0.98752,0.1644017646408081,1e-04,0.99966,1.0,0.9159,0.4821881936788559,0.985,0.9963
120,0.9876,0.1624435150718689,3.1622774e-05,0.99982,1.0,0.9149,0.4777179424524307,0.986,0.9969
121,0.98944,0.1559698557138443,1e-05,0.9999,1.0,0.9196,0.45558126180171965,0.987,0.9967
122,0.9913,0.15271581630706788,1e-05,0.99984,0.99998,0.9195,0.4530474100112915,0.9863,0.9967
123,0.99168,0.15146924555301666,1e-05,0.99978,1.0,0.9217,0.4514187882065773,0.9868,0.9966
124,0.99198,0.15026205834388734,1e-05,0.99986,1.0,0.9206,0.45013851722478865,0.9867,0.997
125,0.99252,0.1482570147562027,3.1622776e-06,0.99992,1.0,0.921,0.4508319654226303,0.9864,0.9968
126,0.99214,0.14808151037216186,1e-05,0.99988,1.0,0.9211,0.44701204519271853,0.9868,0.9971
127,0.99348,0.14590380448818208,1e-05,0.99986,0.99998,0.921,0.451874000287056,0.9874,0.9971
128,0.99324,0.146061780295372,1e-05,0.99986,1.0,0.9222,0.45278243238925936,0.9871,0.997
129,0.99334,0.14512614757061004,1e-05,0.99988,1.0,0.9221,0.44749124619960784,0.9882,0.9972
130,0.99298,0.14566969637870789,1e-05,0.9999,0.99998,0.9224,0.45169604369401933,0.988,0.9976
131,0.99312,0.1446223946762085,3.1622776e-06,0.99984,1.0,0.9225,0.45008887672424314,0.9884,0.9971
