epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
58,0.90182,0.49365540586471557,0.001,0.987,0.99762,0.8289,0.8125814633846283,0.964,0.9908
59,0.90152,0.4950678934955597,0.001,0.98724,0.99756,0.8322,0.7605209184169769,0.9656,0.9901
60,0.90176,0.4967615724945068,0.001,0.98644,0.99744,0.8457,0.6939199354887009,0.9703,0.9923
61,0.9039,0.4903696602535248,0.001,0.9877,0.99732,0.8532,0.654666873049736,0.9753,0.9945
62,0.90176,0.4903393930530548,0.0003162278,0.98838,0.99826,0.8656,0.6351196199893951,0.9765,0.9937
63,0.90356,0.48928899698257444,0.001,0.98792,0.99748,0.8591,0.6455685101985932,0.9734,0.995
64,0.90288,0.48823072165489195,0.001,0.9881,0.99778,0.844,0.7015163161754608,0.9686,0.9937
65,0.90406,0.48818571195602417,0.001,0.9876,0.99742,0.8276,0.7578396234989166,0.9664,0.9901
66,0.90474,0.48712268522262575,0.001,0.98778,0.99774,0.8356,0.7207434112787247,0.9672,0.9891
67,0.90612,0.48623976358413695,0.0003162278,0.98756,0.99736,0.8314,0.7649628755569458,0.9617,0.9882
68,0.90504,0.4841298481845856,0.001,0.9882,0.99794,0.8511,0.6657057134628296,0.9727,0.9931
69,0.90582,0.4787357867431641,0.001,0.98804,0.99776,0.8631,0.6308825300216675,0.9742,0.9931
70,0.90424,0.48589300375938416,0.001,0.98782,0.99776,0.8351,0.7739989166736603,0.9637,0.99
71,0.90574,0.4828069729804993,0.001,0.98888,0.99766,0.8619,0.6432863720417022,0.9758,0.9937
72,0.9048,0.4808034533596039,0.0003162278,0.98836,0.99768,0.8606,0.64690593354702,0.977,0.9943
73,0.90546,0.4810563573360443,0.001,0.9886,0.99764,0.849,0.6763033730983734,0.9712,0.9923
74,0.90662,0.4793268443775177,0.001,0.98824,0.9978,0.8532,0.687396532201767,0.9708,0.9924
75,0.90714,0.47908811770439147,0.001,0.98846,0.9977,0.8563,0.664841723370552,0.9737,0.9923
76,0.90942,0.47287690114974973,0.001,0.98878,0.99772,0.8475,0.6986118312358857,0.9679,0.9907
77,0.90572,0.48309640190124514,0.0003162278,0.98794,0.99754,0.8132,0.8694671822547912,0.9527,0.9834
78,0.90788,0.47572753823280334,0.001,0.98836,0.99774,0.8658,0.637505584192276,0.9768,0.9941
79,0.90618,0.4784897903442383,0.001,0.98836,0.99786,0.8248,0.8303581273078918,0.9566,0.9858
80,0.90906,0.47111910058021544,0.001,0.98894,0.99816,0.8346,0.7220770436763764,0.9722,0.9938
81,0.93678,0.3931865460109711,1e-04,0.99366,0.99898,0.9031,0.5020698063850403,0.9856,0.9968
82,0.94926,0.35720977167129514,1e-04,0.99544,0.99924,0.9083,0.49174690034389495,0.9861,0.9972
83,0.95206,0.34320624891281126,1e-04,0.9961,0.99946,0.9089,0.48843230257034304,0.9863,0.9972
84,0.9568,0.32572375408172605,1e-04,0.99698,0.9996,0.9069,0.4926072075366974,0.9865,0.9973
85,0.95914,0.31689921936035154,1e-04,0.99718,0.99952,0.9073,0.4928826714992523,0.9865,0.9972
86,0.96094,0.3059097457361221,1e-04,0.99698,0.99954,0.9079,0.49096365311145784,0.9861,0.9967
87,0.96264,0.29881624853134153,1e-04,0.9973,0.99968,0.909,0.48976324355602263,0.9874,0.9965
88,0.9621,0.2912544947290421,1e-04,0.99724,0.99972,0.9103,0.48548258101940156,0.9867,0.9971
89,0.96484,0.28329177929878235,1e-04,0.99778,0.99976,0.9089,0.4958322380542755,0.9865,0.9969
90,0.96498,0.27968516896247864,1e-04,0.99792,0.99972,0.9112,0.4767689508676529,0.9873,0.997
91,0.96562,0.27392602478027345,1e-04,0.99784,0.99976,0.9071,0.497570462846756,0.9868,0.997
92,0.96906,0.26403507914066315,1e-04,0.99852,0.99986,0.91,0.48220448641777036,0.9859,0.9968
93,0.96804,0.2620543147182465,1e-04,0.99826,0.99986,0.9073,0.48583394303321836,0.9858,0.9974
94,0.97048,0.2571213751649857,1e-04,0.99818,0.99982,0.9102,0.4795562967777252,0.9858,0.9971
95,0.97122,0.2502182590675354,3.1622774e-05,0.99828,0.99976,0.9068,0.4939303927898407,0.9867,0.9967
96,0.97044,0.2487134351348877,1e-04,0.99856,0.99994,0.9076,0.49267126128673555,0.9851,0.997
97,0.97312,0.23960703045368195,1e-04,0.99864,0.9999,0.9076,0.48788465113639834,0.9854,0.9972
98,0.97196,0.24074005789279937,1e-04,0.99888,0.99988,0.9075,0.493841738986969,0.984,0.997
99,0.97484,0.23322695219516754,1e-04,0.9986,0.99992,0.9071,0.4970846199989319,0.9844,0.9965
100,0.97414,0.2322181408882141,3.1622774e-05,0.9986,0.99974,0.9107,0.48172035303115845,0.9861,0.9963
101,0.97474,0.22662374400138854,1e-04,0.99878,0.99994,0.9066,0.48588940739631653,0.9854,0.9958
102,0.9747,0.22497146985054017,1e-04,0.99896,0.99986,0.9058,0.49518752145767214,0.9849,0.9967
103,0.97522,0.2220982503414154,1e-04,0.99904,0.99992,0.908,0.48350296235084533,0.9859,0.9967
104,0.97536,0.21863004031181335,1e-04,0.99886,0.99994,0.9099,0.49227714705467224,0.9855,0.9969
105,0.97656,0.21439467666625978,3.1622774e-05,0.99912,0.99996,0.9053,0.5000261313915253,0.9853,0.9964
106,0.97592,0.21219150738716125,1e-04,0.99908,0.99994,0.9075,0.4985817697048187,0.9863,0.9959
107,0.97618,0.2108857517719269,1e-04,0.99918,0.99992,0.9069,0.4922193135738373,0.9855,0.9962
108,0.97778,0.20749214268684388,1e-04,0.99926,0.99996,0.9041,0.49652390224933624,0.9855,0.9965
109,0.97734,0.20506422960758208,1e-04,0.99916,0.99998,0.9087,0.4888120768547058,0.985,0.9967
110,0.9787,0.20041257050514222,3.1622774e-05,0.9993,0.99986,0.9055,0.500852784371376,0.9854,0.9965
111,0.97924,0.1984323810529709,1e-04,0.99946,0.99998,0.9081,0.49563418958187105,0.9844,0.9958
112,0.9795,0.19632195259094237,1e-04,0.99934,0.99994,0.9055,0.4993786580324173,0.9844,0.9962
113,0.97922,0.1938516525888443,1e-04,0.99934,0.99994,0.9091,0.49944454488754275,0.9851,0.9968
114,0.9793,0.19149769566535949,1e-04,0.9995,0.99992,0.9103,0.48335338408946993,0.9854,0.996
115,0.98084,0.18852822369098662,3.1622774e-05,0.99942,0.99998,0.9063,0.5037278988361359,0.9862,0.9973
116,0.98008,0.18784620525360107,1e-04,0.9993,0.99994,0.908,0.4988587949991226,0.9853,0.9972
117,0.9804,0.186591771941185,1e-04,0.99942,0.99992,0.9058,0.5004801362037659,0.9855,0.997
118,0.98112,0.18305602048397066,1e-04,0.99922,0.9999,0.9058,0.4962950459241867,0.9863,0.9971
119,0.98028,0.18433377898216247,1e-04,0.99938,0.99994,0.9045,0.5040424028873444,0.9858,0.9966
120,0.98132,0.1806756960773468,3.1622774e-05,0.9993,0.99996,0.9091,0.486971874666214,0.985,0.9967
121,0.98462,0.1719349850988388,1e-05,0.99968,1.0,0.9128,0.4758577479600906,0.986,0.9973
122,0.98504,0.17015944505214692,1e-05,0.99964,0.99996,0.9126,0.47479129750728605,0.9862,0.9972
123,0.98564,0.16814869140148161,1e-05,0.99968,1.0,0.9137,0.47443746781349183,0.9867,0.9972
124,0.9865,0.1664720717048645,1e-05,0.99962,0.99998,0.9137,0.4755460480451584,0.9865,0.9974
125,0.9866,0.16586054251670837,1e-05,0.99966,0.99994,0.9135,0.47493832528591157,0.9868,0.9974
126,0.9868,0.16495261767864228,1e-05,0.99964,1.0,0.9117,0.47619641823768616,0.9863,0.9973
127,0.98708,0.1641007457637787,1e-05,0.99982,0.99998,0.9131,0.4759752087712288,0.9867,0.9972
128,0.98774,0.16260952148914337,1e-05,0.99976,0.99998,0.9141,0.47309077450037,0.9869,0.9974
129,0.98748,0.16230183144569396,1e-05,0.99982,0.99998,0.9142,0.4771301057577133,0.9869,0.9974
130,0.98748,0.16206067773342134,1e-05,0.99974,0.99998,0.9132,0.4748249339103699,0.9869,0.9973
131,0.98818,0.16105871094226837,1e-05,0.99978,0.99998,0.913,0.47926194666624067,0.9864,0.997
132,0.988,0.16070272132873537,1e-05,0.99976,1.0,0.913,0.4779076996445656,0.9865,0.9974
133,0.98834,0.1586915552043915,3.1622776e-06,0.99978,1.0,0.9129,0.47849408733844756,0.9863,0.9974
134,0.98816,0.1588670834875107,1e-05,0.9998,1.0,0.9134,0.47844368324279785,0.9865,0.9974
135,0.9885,0.15954566849708557,1e-05,0.9998,0.99998,0.9131,0.4801128638744354,0.9863,0.9974
136,0.98838,0.15798350239276887,1e-05,0.9999,1.0,0.9115,0.4818328186035156,0.9856,0.9973
137,0.9879,0.15915624065876008,1e-05,0.99976,1.0,0.9127,0.4807778645277023,0.9868,0.9971
138,0.98908,0.15759289641857147,3.1622776e-06,0.99978,1.0,0.9132,0.4808102489352226,0.9865,0.9973
139,0.98834,0.15830603015899658,1e-05,0.99972,0.99996,0.9126,0.4812909595966339,0.9859,0.9975
140,0.98902,0.15590523607730866,1e-05,0.9999,1.0,0.9118,0.48267240743637085,0.9857,0.9973
141,0.9882,0.15706146833896636,1e-05,0.9998,0.99998,0.9129,0.48492878856658933,0.986,0.9975
142,0.98964,0.15579269268989562,1e-05,0.99972,1.0,0.9126,0.4830304185628891,0.9864,0.9974
143,0.98818,0.157568907623291,3.1622776e-06,0.9997,1.0,0.913,0.4845608481764793,0.9859,0.9975
144,0.98876,0.15623580975055695,1e-05,0.9997,1.0,0.9136,0.4841364493370056,0.986,0.9975
145,0.98916,0.15545280700206757,1e-05,0.99984,1.0,0.9136,0.48291272732019425,0.986,0.9972
146,0.98936,0.15336402403354646,1e-05,0.9998,1.0,0.9122,0.48621292521953585,0.986,0.9973
147,0.98948,0.15478135583400726,1e-05,0.99972,1.0,0.913,0.48337792596817014,0.9862,0.9973
148,0.98958,0.15383684921264648,3.1622776e-06,0.9998,1.0,0.9126,0.4873008360147476,0.9855,0.9971
149,0.9888,0.15498161164283752,1e-05,0.99986,1.0,0.9132,0.48654576675891875,0.986,0.9972
150,0.98916,0.15389536692142486,1e-05,0.99976,1.0,0.9134,0.4850679715394974,0.9862,0.9973
151,0.98854,0.15545384753227234,1e-05,0.99984,1.0,0.9135,0.48593857765197757,0.9866,0.9974
152,0.98866,0.15346935900688172,1e-05,0.99976,1.0,0.9137,0.4873562717318535,0.9868,0.9972
153,0.98968,0.15203435807704926,3.1622776e-06,0.99988,1.0,0.9139,0.48729840340614317,0.9866,0.9971
154,0.98938,0.15352676958084108,1e-05,0.99984,0.99998,0.9136,0.4869103578209877,0.9866,0.9971
155,0.9895,0.1519557040810585,1e-05,0.99978,1.0,0.9131,0.4889732630252838,0.9867,0.9973
156,0.99044,0.150330248837471,1e-05,0.99972,0.99996,0.9135,0.48775704250335694,0.9863,0.9971
157,0.98914,0.1521597676897049,1e-05,0.99986,1.0,0.9135,0.4895410875797272,0.9869,0.9971
158,0.98998,0.15164989308595658,3.1622776e-06,0.99988,0.99998,0.9126,0.48812524250745776,0.9867,0.9971
159,0.99024,0.15047949919700623,1e-05,0.99988,1.0,0.9121,0.4874321826696396,0.9868,0.9973
160,0.99006,0.1506986841726303,1e-05,0.99976,1.0,0.9131,0.48883757810592654,0.9866,0.9975
161,0.98964,0.14986438814640046,1e-06,0.99982,1.0,0.9131,0.49175225602388384,0.9864,0.9973
162,0.99078,0.1491554288291931,1e-06,0.99978,0.99998,0.9135,0.48877092399597166,0.9865,0.9973
163,0.99022,0.14955388288497926,5e-07,0.9997,0.99998,0.9124,0.4885994728922844,0.9867,0.9974
164,0.9908,0.14887922207832335,1e-06,0.99984,1.0,0.9136,0.48871659841537474,0.9863,0.9975
165,0.99048,0.14913075970172882,1e-06,0.9998,0.99998,0.9138,0.49053398040533064,0.9865,0.9974
166,0.99056,0.14823016646385193,1e-06,0.99976,0.99998,0.9142,0.4876157697558403,0.9865,0.9973
167,0.99026,0.14955654273033142,1e-06,0.9998,1.0,0.9139,0.4880258928060532,0.9862,0.9971
168,0.9901,0.1483906945991516,5e-07,0.99978,0.99998,0.9138,0.48941216208934785,0.9864,0.9973
169,0.99074,0.14859044553756715,1e-06,0.9998,0.99996,0.9143,0.48987200949192045,0.9864,0.9971
170,0.99102,0.14745701848983764,1e-06,0.99986,1.0,0.9142,0.4875987462282181,0.9867,0.9973
171,0.99068,0.14832618813037873,1e-06,0.99986,0.99998,0.9142,0.4887505003452301,0.9864,0.9974
172,0.99072,0.1481671282815933,1e-06,0.9999,1.0,0.9146,0.48857147060632705,0.9864,0.9972
173,0.99046,0.14950422893047333,5e-07,0.99988,1.0,0.9136,0.49051890300512313,0.9862,0.9971
174,0.99088,0.14832954917430877,1e-06,0.9998,0.99998,0.9138,0.48833743954896924,0.9864,0.9972
175,0.98998,0.14990262531280518,1e-06,0.99984,1.0,0.9138,0.4899997360944748,0.9861,0.9971
176,0.99008,0.14889991774559022,1e-06,0.9999,1.0,0.9136,0.4903829986333847,0.9864,0.9971
177,0.99052,0.14826528268814088,1e-06,0.9999,1.0,0.9134,0.4900321048736572,0.9864,0.9971
178,0.9905,0.14792358331680297,5e-07,0.99982,1.0,0.9149,0.4889373575210571,0.9864,0.9973
179,0.9906,0.1491353532075882,1e-06,0.99976,1.0,0.9149,0.48839610154628754,0.9866,0.9972
180,0.99098,0.14848534645080566,1e-06,0.99976,0.99998,0.9138,0.48984292228221893,0.9866,0.9971
181,0.9899,0.14951939631462097,5e-07,0.9998,0.99998,0.9138,0.4894785628795624,0.9864,0.9971
182,0.99024,0.14940465861320495,5e-07,0.99984,1.0,0.9138,0.48868561294078827,0.9864,0.9972
183,0.99006,0.1488364474964142,5e-07,0.99984,1.0,0.9148,0.488150160074234,0.9863,0.9972
184,0.9907,0.14831925203323365,5e-07,0.99984,0.99998,0.9144,0.4896594605445862,0.9864,0.9971
185,0.99052,0.14862985081195831,5e-07,0.99986,0.99998,0.9143,0.48921945329904554,0.9861,0.9971
186,0.99056,0.14879544741630554,5e-07,0.99986,1.0,0.9135,0.4905212398767471,0.9862,0.9973
187,0.99014,0.14750191790103911,5e-07,0.99982,1.0,0.9146,0.4886600297808647,0.9864,0.9971
188,0.99078,0.14802332595348358,5e-07,0.99982,0.99998,0.9149,0.4879611799955368,0.9863,0.9972
189,0.99054,0.14784498171806335,5e-07,0.99986,0.99998,0.9144,0.48820171424150466,0.9865,0.997
190,0.99066,0.14879878397226334,5e-07,0.99982,1.0,0.9135,0.4894911075592041,0.9864,0.9971
191,0.99018,0.14899774219751358,5e-07,0.99982,1.0,0.9141,0.48855220382213593,0.9861,0.9969
192,0.99038,0.1476827187013626,5e-07,0.9998,0.99998,0.9146,0.4884779979467392,0.9863,0.9972
193,0.99028,0.14868945971965788,5e-07,0.99984,1.0,0.9138,0.49145740094184875,0.9866,0.997
194,0.99034,0.14831266783714295,5e-07,0.99986,1.0,0.9137,0.4904929781913757,0.9863,0.997
195,0.99076,0.14793486172676087,5e-07,0.99988,0.99998,0.9138,0.49122059277296065,0.9865,0.9971
196,0.9892,0.15056487312316894,5e-07,0.99982,1.0,0.9145,0.48774393231868746,0.9866,0.9972
197,0.99124,0.14727808022499084,5e-07,0.99986,1.0,0.9136,0.48907542937994003,0.9864,0.9971
198,0.99054,0.14811378626823427,5e-07,0.99982,1.0,0.9144,0.4897684112071991,0.9863,0.9972
199,0.99068,0.14699130923509598,5e-07,0.99978,1.0,0.9144,0.48906410475969314,0.9864,0.9971
