epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
58,0.90358,0.4874314481163025,0.0003162278,0.98834,0.998,0.8481,0.685392110657692,0.974,0.9931
59,0.90338,0.48736748496055604,0.001,0.98764,0.99788,0.8469,0.7087113948583603,0.9679,0.9918
60,0.90448,0.4858216380214691,0.001,0.98746,0.99764,0.843,0.6899784181118012,0.9719,0.9921
61,0.90672,0.47859323322296143,0.001,0.98818,0.99766,0.8583,0.6567914584875106,0.9718,0.9921
62,0.90508,0.4833177607917786,0.001,0.98856,0.99764,0.8624,0.6303412047863006,0.9764,0.9954
63,0.90746,0.47739693479537965,0.0003162278,0.9887,0.9981,0.8519,0.670707750082016,0.9741,0.994
64,0.90766,0.47570319712638853,0.001,0.98792,0.9977,0.8581,0.6477751110315323,0.9737,0.9924
65,0.907,0.47284998291015623,0.001,0.98904,0.99792,0.8466,0.6803491826295852,0.9731,0.9932
66,0.90836,0.47520452127456664,0.001,0.98838,0.99774,0.8652,0.6238379477024079,0.9738,0.9936
67,0.90718,0.47619441575050353,0.001,0.98822,0.99766,0.855,0.6493249659061432,0.9767,0.9942
68,0.90776,0.47552236892700195,0.0003162278,0.98802,0.99762,0.8642,0.6334636144161224,0.9782,0.9944
69,0.90776,0.47322732783317567,0.001,0.9891,0.9979,0.8485,0.6829598310709,0.9715,0.9915
70,0.90986,0.4716007201194763,0.001,0.98894,0.99752,0.8429,0.7066503862857818,0.968,0.9929
71,0.90798,0.47219241580963134,0.001,0.98878,0.99772,0.862,0.6601475828647614,0.975,0.9935
72,0.90812,0.47423683073997497,0.001,0.9891,0.99802,0.8606,0.6388486939907074,0.9752,0.995
73,0.90824,0.47257053798675536,0.0003162278,0.98866,0.99812,0.8559,0.6567249073982239,0.9745,0.9929
74,0.91018,0.46878684569358825,0.001,0.9896,0.99806,0.8541,0.6549264219522476,0.9726,0.9922
75,0.91064,0.4651814021015167,0.001,0.98914,0.99806,0.8536,0.6708140634775162,0.974,0.9943
76,0.91092,0.46299839113235475,0.001,0.98946,0.99768,0.8213,0.7933628375768661,0.9681,0.993
77,0.91094,0.4674760597229004,0.001,0.9892,0.99816,0.8603,0.6409095709085465,0.9751,0.9952
78,0.91052,0.4628812623023987,0.0003162278,0.99024,0.99816,0.8726,0.6176470407962799,0.9785,0.9954
79,0.91138,0.46456069385528564,0.001,0.98944,0.99812,0.8634,0.6265468448638916,0.976,0.9943
80,0.91182,0.46099194482803346,0.001,0.99008,0.99834,0.8438,0.6985985456705094,0.9719,0.9934
81,0.9399,0.38483830569267274,1e-04,0.9946,0.999,0.9045,0.49408454570770266,0.9877,0.9977
82,0.95096,0.3484845716381073,1e-04,0.99598,0.99954,0.9067,0.48528098011016846,0.9875,0.9974
83,0.95468,0.33110247268676757,1e-04,0.99648,0.99946,0.9082,0.4866195271253586,0.9887,0.9969
84,0.95826,0.3187349921798706,1e-04,0.99684,0.99962,0.908,0.48342829666137693,0.9886,0.9972
85,0.96096,0.30780562943458556,1e-04,0.9972,0.99966,0.9131,0.47252517828941343,0.9887,0.9973
86,0.9627,0.2980527850437164,1e-04,0.99774,0.99984,0.9149,0.4679784775495529,0.9896,0.9978
87,0.96368,0.2904974970149994,1e-04,0.9975,0.99978,0.9134,0.47044806904792785,0.9884,0.9975
88,0.96606,0.28362680181503297,1e-04,0.99786,0.9997,0.9129,0.4692229120731354,0.9892,0.9975
89,0.9666,0.276323261384964,1e-04,0.99836,0.99976,0.913,0.4628280138969421,0.9886,0.998
90,0.9675,0.26977511513710023,1e-04,0.99842,0.99986,0.913,0.45996964559555054,0.9893,0.9978
91,0.96956,0.26348469118118284,1e-04,0.99818,0.99972,0.9126,0.4650445232629776,0.9877,0.9975
92,0.97048,0.2569846279144287,1e-04,0.99844,0.99976,0.9134,0.45807225186824796,0.989,0.998
93,0.97024,0.2532904941558838,1e-04,0.99854,0.99986,0.9108,0.46120097715854647,0.9889,0.9974
94,0.97246,0.24804431558609008,1e-04,0.99864,0.99986,0.9095,0.4673165774822235,0.9888,0.9972
95,0.97298,0.24284839405059813,1e-04,0.99858,0.99982,0.912,0.46700362033843995,0.9885,0.9968
96,0.97504,0.2385145300579071,1e-04,0.99864,0.99992,0.9135,0.46091582782268525,0.9886,0.998
97,0.97318,0.23597361303329467,1e-04,0.9988,0.99986,0.9112,0.45640583202838897,0.9884,0.9975
98,0.9753,0.22983323287010193,1e-04,0.9991,0.99988,0.9118,0.4683909575223923,0.9882,0.9969
99,0.97446,0.22761433502197265,1e-04,0.99888,0.99986,0.9126,0.4594023326396942,0.9883,0.9971
100,0.97538,0.22519418875694275,1e-04,0.99888,0.99998,0.9119,0.4553786486148834,0.9887,0.997
101,0.97672,0.21742956439495087,1e-04,0.99936,0.99994,0.9142,0.460316920542717,0.9879,0.997
102,0.97606,0.21693299204826355,1e-04,0.99908,0.99996,0.9108,0.4662512090206146,0.9875,0.9967
103,0.97866,0.2107031912612915,1e-04,0.99938,0.99992,0.9093,0.4724225793361664,0.9879,0.9975
104,0.97818,0.2091480790567398,1e-04,0.99928,0.99998,0.9136,0.4634439519643784,0.9882,0.9974
105,0.97868,0.20604407455921173,3.1622774e-05,0.99916,0.99992,0.9147,0.45878380420207976,0.9881,0.9969
106,0.97934,0.20388584926128386,1e-04,0.99952,0.99994,0.9125,0.47262206416130065,0.9861,0.9973
107,0.979,0.2013185005426407,1e-04,0.9994,0.99988,0.914,0.4595255418777466,0.9879,0.9972
108,0.97982,0.19709395899772644,1e-04,0.99918,0.99992,0.9142,0.4584474763393402,0.989,0.9975
109,0.98018,0.19562105411052705,1e-04,0.99938,0.99998,0.912,0.4747983456134796,0.988,0.9965
110,0.97952,0.19527018493652343,3.1622774e-05,0.99918,0.9999,0.9124,0.46792788138389585,0.9874,0.9972
111,0.98072,0.1909256041431427,1e-04,0.99946,0.99996,0.9092,0.48553616542816164,0.9856,0.9961
112,0.98108,0.18735890475273131,1e-04,0.99952,0.99998,0.9157,0.4536689717054367,0.9885,0.9975
113,0.98222,0.18524759406089783,1e-04,0.99938,0.99992,0.9141,0.4572587028980255,0.9881,0.9972
114,0.98142,0.18484720025062562,1e-04,0.9996,0.99992,0.9089,0.4809956053972244,0.9868,0.997
115,0.9813,0.18297937487602234,1e-04,0.99944,0.99996,0.9112,0.4671960736989975,0.9876,0.9969
116,0.98178,0.18233121035575867,1e-04,0.99954,0.99996,0.9111,0.4631532120704651,0.9875,0.9967
117,0.9819,0.18014100363731383,3.1622774e-05,0.99956,0.99998,0.9098,0.47072508926391604,0.9886,0.9972
118,0.98294,0.1758580951499939,1e-04,0.99962,1.0,0.9079,0.4821358768939972,0.9885,0.9968
119,0.98288,0.17318499804019927,1e-04,0.99958,0.99998,0.9131,0.4578997577190399,0.9891,0.9969
120,0.9828,0.17272288539886474,1e-04,0.99946,0.99996,0.9128,0.46441105959415435,0.9872,0.9975
121,0.98488,0.16696390021562577,1e-05,0.9996,0.99996,0.9148,0.45540296926498414,0.9886,0.9968
122,0.9872,0.160580908203125,3.1622776e-06,0.9998,0.99998,0.9145,0.45539366261959074,0.9887,0.9968
123,0.98756,0.16078271815299988,1e-05,0.99984,1.0,0.9158,0.45297545404434203,0.9885,0.997
124,0.98756,0.16048328523159028,1e-05,0.99976,0.99996,0.9162,0.45448138360977175,0.9884,0.997
125,0.98788,0.15899792653083802,1e-05,0.99972,1.0,0.9164,0.45266057349443434,0.9891,0.9972
126,0.98898,0.15693369635105134,1e-05,0.99978,1.0,0.9165,0.45241148555278776,0.989,0.9972
127,0.9889,0.15710745604991913,1e-05,0.99976,1.0,0.9167,0.45119024662971496,0.989,0.9969
128,0.98884,0.155919416012764,1e-05,0.99982,1.0,0.9172,0.4509775883078575,0.9889,0.997
129,0.98818,0.15641473591327668,1e-05,0.99984,0.99998,0.9176,0.45141422575712203,0.989,0.9972
130,0.98954,0.154072836227417,1e-05,0.99978,1.0,0.917,0.45479378695487976,0.9882,0.9972
131,0.9892,0.15442868284225464,1e-05,0.99982,0.99998,0.9172,0.4545432501077652,0.9877,0.997
132,0.98928,0.15512668867111207,1e-05,0.99986,1.0,0.9163,0.4537662344932556,0.9879,0.9967
133,0.98918,0.15364174946308137,1e-05,0.99974,0.99998,0.9179,0.45076423283815387,0.9887,0.9973
134,0.98958,0.15344952870845793,1e-05,0.99964,0.99996,0.9179,0.4511231892824173,0.9892,0.9971
135,0.98968,0.15333437296390534,1e-05,0.99986,0.99998,0.9174,0.45080406203269957,0.9887,0.9969
136,0.98962,0.1528793263411522,1e-05,0.99976,1.0,0.9183,0.4497602469563484,0.9886,0.9971
137,0.98986,0.151445230884552,1e-05,0.9997,1.0,0.9183,0.44964034934043884,0.9887,0.9972
138,0.99098,0.15010983805179595,1e-05,0.99978,1.0,0.9175,0.4524602687716484,0.9889,0.9969
139,0.98992,0.15146473225593568,1e-05,0.9999,1.0,0.9171,0.44977645823955537,0.9889,0.997
140,0.98996,0.1511996312713623,1e-05,0.99972,1.0,0.9177,0.4521662595272064,0.9888,0.997
141,0.9896,0.15136649971961974,1e-05,0.99978,0.99998,0.9178,0.45369422569274903,0.9883,0.997
142,0.9897,0.15045903403759003,3.1622776e-06,0.9998,1.0,0.9165,0.45473107005357744,0.9883,0.9972
143,0.99076,0.15020968276262284,1e-05,0.99974,0.99998,0.9168,0.45343476140499117,0.9884,0.9971
144,0.99034,0.14838085002183915,1e-05,0.9998,0.99998,0.9179,0.4514425781011581,0.9886,0.9972
145,0.98988,0.15022226410865783,1e-05,0.99972,0.99998,0.9168,0.45158889548778536,0.9888,0.9972
146,0.99064,0.14816513569116593,1e-05,0.99978,1.0,0.9169,0.4511488065958023,0.9884,0.9972
147,0.99018,0.14836708451032637,3.1622776e-06,0.99982,1.0,0.9185,0.4507419281601906,0.9887,0.9971
148,0.9909,0.14706598887443542,1e-05,0.99986,1.0,0.9184,0.45204051344394686,0.9891,0.9971
149,0.99076,0.146931674284935,1e-05,0.99994,1.0,0.918,0.4514953579902649,0.9886,0.9972
150,0.99088,0.1473733632183075,1e-05,0.99984,1.0,0.9168,0.45351706026792526,0.9889,0.9972
151,0.99096,0.14667992322921752,1e-05,0.99986,1.0,0.916,0.45565967106819155,0.988,0.9971
152,0.99114,0.1463748640871048,3.1622776e-06,0.99986,1.0,0.9162,0.4496771543383598,0.9886,0.997
153,0.99062,0.14710996352672576,1e-05,0.99986,0.99998,0.9182,0.45280870163440706,0.9883,0.9971
154,0.99044,0.14658956128597259,1e-05,0.99982,1.0,0.9169,0.45048625580072404,0.9888,0.9972
155,0.99098,0.14536882660627365,1e-05,0.99988,1.0,0.9182,0.4527173326134682,0.989,0.9973
156,0.9914,0.14463153431415557,1e-05,0.99988,0.99998,0.9172,0.45318595905303954,0.9889,0.9973
157,0.99074,0.14509995594024658,3.1622776e-06,0.9998,0.99998,0.9183,0.45322049773931505,0.9887,0.9969
158,0.9909,0.14510068802833556,1e-05,0.99988,0.99998,0.9182,0.4509060048222542,0.9887,0.9971
159,0.99156,0.14353021052598952,1e-05,0.99984,1.0,0.9178,0.452539365029335,0.9886,0.9973
160,0.99182,0.142676880941391,1e-05,0.99984,1.0,0.9186,0.4545370619297028,0.9887,0.9973
161,0.99174,0.14268425973176957,1e-06,0.99986,0.99998,0.9182,0.4536002800703049,0.9889,0.9973
162,0.99138,0.14356597444534303,5e-07,0.99988,0.99998,0.9179,0.45339638996124265,0.9885,0.9973
163,0.99108,0.14341750050067903,1e-06,0.99986,1.0,0.9179,0.45266798284053805,0.9888,0.9971
164,0.99164,0.14308265946388243,1e-06,0.99986,0.99998,0.9188,0.45232961144447326,0.9887,0.9973
165,0.9917,0.14340063881874085,1e-06,0.99982,0.99998,0.9185,0.4514784296751022,0.9884,0.9972
166,0.99136,0.14286759259223938,1e-06,0.99986,0.99998,0.918,0.4524341378927231,0.9883,0.9973
167,0.99164,0.14261359751224517,5e-07,0.99988,1.0,0.9183,0.45308332486152647,0.9887,0.9975
168,0.99098,0.1430137403345108,1e-06,0.9999,0.99998,0.9189,0.4514795870423317,0.9882,0.9972
169,0.99114,0.14352710553646086,1e-06,0.99984,0.99998,0.919,0.4530908775687218,0.9885,0.9973
170,0.99138,0.14292813401699067,1e-06,0.99984,1.0,0.9189,0.45269831273555755,0.9889,0.9973
171,0.99196,0.14241515877246858,1e-06,0.99986,1.0,0.9185,0.45259825110435487,0.9888,0.9973
172,0.9914,0.14348724433898927,5e-07,0.99984,1.0,0.9182,0.45423950464725493,0.9887,0.9974
173,0.9917,0.14252914202690126,1e-06,0.9999,1.0,0.9191,0.45057501056194305,0.9887,0.9974
174,0.99142,0.1426618414402008,1e-06,0.99994,1.0,0.9181,0.4541678907394409,0.9887,0.9973
175,0.99268,0.14093394303321838,1e-06,0.9999,1.0,0.9177,0.45476192932128906,0.9888,0.9972
176,0.99198,0.14156802320480347,1e-06,0.99984,0.99998,0.9179,0.4516557110786438,0.9885,0.9972
177,0.9918,0.14236308572292328,5e-07,0.99996,1.0,0.9178,0.4529008031487465,0.9888,0.9973
178,0.99176,0.14208852866172791,1e-06,0.99992,1.0,0.919,0.45311933212280275,0.989,0.9971
179,0.99188,0.1419605556821823,1e-06,0.9999,1.0,0.9178,0.4537450665831566,0.9887,0.9972
180,0.99216,0.1419795934152603,1e-06,0.99992,0.99998,0.9188,0.45474014840126037,0.989,0.9971
181,0.99098,0.14328897966384888,5e-07,0.99992,1.0,0.9178,0.45351955322027204,0.9892,0.9971
182,0.9916,0.14279278812408447,5e-07,0.99984,1.0,0.9188,0.45378661891222,0.9889,0.9972
183,0.99178,0.14183690677165986,5e-07,0.9999,0.99998,0.919,0.4532113382577896,0.989,0.9972
184,0.992,0.14149533655166627,5e-07,0.9999,1.0,0.9186,0.4514089454293251,0.9892,0.9973
185,0.9921,0.14210931560993195,5e-07,0.99992,0.99998,0.9188,0.45262553627491,0.9888,0.9971
186,0.9919,0.14153362702846528,5e-07,0.99992,1.0,0.9177,0.45293090336322783,0.9892,0.9972
187,0.99166,0.14209439729213716,5e-07,0.99988,0.99998,0.9182,0.45394217709302903,0.9885,0.997
188,0.99258,0.14101294671535491,5e-07,0.99982,1.0,0.9182,0.45287857913970947,0.9892,0.9971
189,0.99218,0.14153813120603562,5e-07,0.99982,0.99994,0.9183,0.4533375907659531,0.989,0.9974
190,0.99198,0.1420370548248291,5e-07,0.9999,0.99998,0.9193,0.4530488416671753,0.989,0.9972
191,0.9922,0.14268867033004762,5e-07,0.9998,0.99998,0.919,0.45382008187770845,0.9892,0.9973
192,0.99224,0.14081621910095216,5e-07,0.99984,0.99998,0.9189,0.45314288877248765,0.9889,0.9972
193,0.99158,0.14281855326652526,5e-07,0.99986,1.0,0.918,0.45561624913215637,0.989,0.9972
194,0.9909,0.14306736538410186,5e-07,0.99996,1.0,0.9189,0.4546927631855011,0.9892,0.9972
195,0.9917,0.14099434807300568,5e-07,0.99992,1.0,0.919,0.4530811339855194,0.9893,0.9974
196,0.99136,0.14222178536891938,5e-07,0.9998,1.0,0.9185,0.4549094749212265,0.9889,0.9973
197,0.9921,0.14103086202144624,5e-07,0.99984,1.0,0.9183,0.45395697569847104,0.9889,0.9974
198,0.992,0.1414283315038681,5e-07,0.99982,1.0,0.9188,0.45469141862392426,0.9891,0.9972
199,0.9914,0.14271288712978364,5e-07,0.99986,0.99996,0.9185,0.45375713847875593,0.9889,0.9972
