epoch,acc,loss,lr,top3_acc,top_k_categorical_accuracy,val_acc,val_loss,val_top3_acc,val_top_k_categorical_accuracy
58,0.91232,0.4894375765132904,0.001,0.98948,0.99812,0.8355,0.7789237584590912,0.968,0.9919
59,0.91178,0.4926655965614319,0.001,0.98904,0.99808,0.8521,0.7197641350269318,0.9679,0.9908
60,0.91254,0.49040044256210324,0.001,0.98902,0.99816,0.8343,0.7677870789527893,0.9613,0.9898
61,0.91366,0.48841242522239686,0.0003162278,0.9897,0.99826,0.8668,0.6546716296911239,0.9772,0.9951
62,0.91314,0.4877912875366211,0.001,0.98954,0.99834,0.8434,0.7323686576366425,0.9708,0.9932
63,0.9127,0.48996991092681885,0.001,0.98952,0.99784,0.8412,0.7608642031192779,0.9597,0.9878
64,0.9138,0.48752251578330996,0.001,0.98866,0.99798,0.8601,0.6739510105609894,0.9777,0.9955
65,0.91442,0.48365365937232974,0.001,0.99004,0.9983,0.8569,0.7286449205160141,0.9677,0.989
66,0.91386,0.4869491619968414,0.0003162278,0.98936,0.99798,0.8473,0.7140055179595948,0.9731,0.9935
67,0.91614,0.4795913216781616,0.001,0.9904,0.99842,0.8522,0.7104789304733277,0.9667,0.9896
68,0.91522,0.48115157110214235,0.001,0.99042,0.99806,0.8608,0.6588950809240341,0.9747,0.9941
69,0.91584,0.4781598820018768,0.001,0.99016,0.99828,0.8697,0.6409111039161682,0.9773,0.9944
70,0.9159,0.47656296054840086,0.001,0.98972,0.9982,0.8633,0.666016783618927,0.9752,0.9931
71,0.91546,0.4809507196903229,0.0003162278,0.9901,0.99834,0.849,0.7205490266323089,0.9689,0.9905
72,0.91716,0.4751052160644531,0.001,0.9904,0.99782,0.86,0.6754618457794189,0.9789,0.9949
73,0.91708,0.47593731952667234,0.001,0.98998,0.99796,0.792,0.9936341446638107,0.9482,0.9858
74,0.91798,0.4772249419975281,0.001,0.98976,0.9978,0.8469,0.739728446483612,0.9701,0.9917
75,0.91498,0.4787095983886719,0.001,0.99068,0.9983,0.8285,0.7759207312107086,0.9642,0.9892
76,0.91728,0.47046362940788267,0.0003162278,0.99086,0.9983,0.8587,0.6719332009315491,0.9722,0.9934
77,0.91734,0.47516944597244265,0.001,0.98998,0.99802,0.8597,0.6762474218845368,0.9731,0.9918
78,0.9176,0.4721019786643982,0.001,0.99046,0.9982,0.8607,0.6771191992521286,0.9721,0.9935
79,0.91896,0.46969972894668577,0.001,0.9903,0.99794,0.8685,0.6664319755554199,0.975,0.993
80,0.91616,0.4716350915050507,0.001,0.99024,0.99818,0.8748,0.6218703843593597,0.9793,0.9942
81,0.94654,0.3895940150356293,1e-04,0.9955,0.99932,0.9114,0.5041222032546997,0.9877,0.9969
82,0.95752,0.35111217186927796,1e-04,0.99656,0.99942,0.9163,0.48150818936824796,0.9892,0.997
83,0.96264,0.33079744935035704,1e-04,0.99714,0.99968,0.9141,0.4867194032669067,0.9884,0.9969
84,0.96604,0.3153436330986023,1e-04,0.99792,0.99974,0.9166,0.4763690050601959,0.9881,0.9978
85,0.96918,0.30064285086631776,1e-04,0.9979,0.99978,0.9174,0.47229142677783964,0.989,0.9977
86,0.97112,0.2901649653625488,1e-04,0.99842,0.99972,0.9193,0.4657469398498535,0.9906,0.9982
87,0.97346,0.27957600365638735,1e-04,0.9985,0.99996,0.9189,0.46941579933166505,0.9897,0.998
88,0.9748,0.2709267805957794,1e-04,0.99862,0.99986,0.92,0.4625048678636551,0.9894,0.998
89,0.97664,0.2643062336063385,1e-04,0.99878,0.99982,0.9168,0.4624167840242386,0.9883,0.9978
90,0.9769,0.25543967176437377,1e-04,0.99906,0.99986,0.9219,0.45522657558918,0.9899,0.9981
91,0.97876,0.24857395145416258,1e-04,0.99902,0.99992,0.9212,0.4570036673307419,0.9887,0.9977
92,0.98,0.24158441604614259,1e-04,0.99936,0.99994,0.9193,0.4550606858968735,0.9881,0.9976
93,0.97992,0.2369010609149933,1e-04,0.9992,0.99998,0.9218,0.45132922205924986,0.9893,0.9982
94,0.98146,0.22889554129600526,1e-04,0.9993,0.99998,0.9172,0.46552269892692566,0.9877,0.9973
95,0.98116,0.22619925214290618,1e-04,0.99932,0.99998,0.921,0.44578069756031036,0.9902,0.9978
96,0.98244,0.21945252853393554,1e-04,0.99934,0.99994,0.9201,0.46004261174201966,0.9893,0.9975
97,0.98316,0.2149149731874466,1e-04,0.9994,0.99998,0.9168,0.4723287372350693,0.9885,0.9974
98,0.98348,0.21128602770805358,1e-04,0.9996,0.99992,0.9189,0.457113649892807,0.9893,0.9977
99,0.98478,0.20544658589839934,1e-04,0.99956,0.99996,0.9184,0.4622058385372162,0.9898,0.9978
100,0.98582,0.20046702128887176,3.1622774e-05,0.9996,0.99994,0.9164,0.4694174152851105,0.9885,0.9978
101,0.9853,0.19861742154121398,1e-04,0.99962,0.99994,0.9153,0.4805561017990112,0.9896,0.9973
102,0.98644,0.19390103462219238,1e-04,0.99956,0.99992,0.9231,0.4457567748785019,0.9894,0.9982
103,0.9866,0.1905332502222061,1e-04,0.99978,0.99998,0.9197,0.45159304535388944,0.9881,0.998
104,0.98622,0.1887417111301422,1e-04,0.9996,0.99996,0.9183,0.44859409070014955,0.9892,0.998
105,0.98762,0.18320712610244752,3.1622774e-05,0.99976,1.0,0.921,0.44917949981689453,0.9892,0.9979
106,0.98782,0.18055621891498566,1e-04,0.9997,1.0,0.9198,0.4501763142824173,0.9892,0.9983
107,0.988,0.1774662561559677,1e-04,0.99986,0.99996,0.9175,0.4578573456287384,0.9884,0.9979
108,0.98738,0.1762399184513092,1e-04,0.99986,1.0,0.9191,0.4538202698707581,0.9881,0.998
109,0.98812,0.17405131142139435,1e-04,0.9998,1.0,0.9127,0.48501918416023254,0.9883,0.9971
110,0.98816,0.17126484568595887,3.1622774e-05,0.9997,0.99998,0.92,0.45609944655895235,0.989,0.9978
111,0.9888,0.16828407876968385,1e-04,0.99976,1.0,0.9186,0.46277735974788664,0.9884,0.9974
112,0.98924,0.16566342784404756,1e-04,0.99978,0.99998,0.916,0.45990863800048826,0.99,0.9974
113,0.98846,0.1639658387374878,1e-04,0.99978,1.0,0.9169,0.4522603868484497,0.9885,0.9978
114,0.98918,0.16190432909965516,1e-04,0.99972,0.99994,0.9184,0.4606348873138428,0.9884,0.9968
115,0.9889,0.15974552420139312,3.1622774e-05,0.99976,0.99998,0.9167,0.4518388021707535,0.9877,0.997
116,0.98848,0.15977166092395784,1e-04,0.99982,1.0,0.9173,0.44914832699298857,0.9889,0.9967
117,0.98974,0.15553311730861663,1e-04,0.99984,1.0,0.9177,0.4645209692835808,0.988,0.9967
118,0.98928,0.15461605275154114,1e-04,0.99978,0.99996,0.9143,0.4753230313539505,0.9876,0.9969
119,0.98974,0.15316718623638154,1e-04,0.99976,0.99998,0.9198,0.44678346040248873,0.9896,0.9977
120,0.98876,0.15340629839897155,1e-04,0.99976,0.99996,0.9204,0.4303174528360367,0.9889,0.9974
121,0.99246,0.14433663724422455,1e-05,0.99986,0.99998,0.9244,0.42109699177742005,0.9894,0.9977
122,0.993,0.1414424303817749,1e-05,0.99992,1.0,0.9246,0.419883154463768,0.9896,0.9978
123,0.99392,0.1399088047027588,1e-05,0.99986,1.0,0.9246,0.4220920922875404,0.9889,0.9979
124,0.99432,0.13850796213626862,1e-05,0.99992,0.99998,0.9243,0.4245917294859886,0.9893,0.9978
125,0.9951,0.1361555605649948,1e-05,0.99994,1.0,0.9242,0.4232073825478554,0.9892,0.9978
126,0.99444,0.1372072822713852,1e-05,0.99996,1.0,0.9244,0.4249351494669914,0.9891,0.9978
127,0.99486,0.13563355123519896,3.1622776e-06,0.99996,1.0,0.9245,0.42516177895069124,0.9901,0.998
128,0.99494,0.13549417501926422,1e-05,0.99992,1.0,0.9248,0.42333685450553893,0.9895,0.9978
129,0.99488,0.13481213681697846,1e-05,0.99994,0.99998,0.9248,0.4239509708762169,0.9903,0.9978
130,0.99572,0.13285920314788818,1e-05,1.0,1.0,0.9251,0.4244770969629288,0.9906,0.9978
131,0.99508,0.1333658904147148,1e-05,0.99996,1.0,0.9262,0.4226278333902359,0.9899,0.9978
132,0.99538,0.1333363882637024,3.1622776e-06,0.99994,1.0,0.9241,0.4290208973646164,0.9902,0.9977
133,0.99518,0.1330002588415146,1e-05,0.99996,1.0,0.9243,0.42766288995742796,0.9911,0.9979
134,0.99534,0.13196126001834868,1e-05,0.99996,1.0,0.9255,0.42644610300064084,0.9908,0.9979
135,0.99594,0.13087652888774873,1e-05,0.99998,1.0,0.9254,0.4247092954158783,0.9904,0.9976
136,0.99598,0.13066036469697953,1e-05,1.0,1.0,0.9251,0.4270330543279648,0.9903,0.9978
137,0.99522,0.1313638505935669,3.1622776e-06,0.9999,1.0,0.9256,0.42856727640628817,0.9902,0.9978
138,0.99612,0.12967733903169631,1e-05,1.0,1.0,0.9256,0.4290887056350708,0.9907,0.9977
139,0.99582,0.12908611317634583,1e-05,1.0,1.0,0.9244,0.4291788017988205,0.9903,0.9979
140,0.9961,0.12945272914648057,1e-05,0.99996,1.0,0.9246,0.43075209743976595,0.9903,0.9978
141,0.99632,0.12848644215106964,1e-05,0.99994,1.0,0.9239,0.431589947116375,0.9905,0.9978
142,0.99612,0.12797024108409882,3.1622776e-06,0.99996,1.0,0.9254,0.4287027240991592,0.9904,0.9976
143,0.99602,0.12821348408699035,1e-05,0.99996,1.0,0.9255,0.4266961284160614,0.9909,0.9977
144,0.99616,0.1277814860510826,1e-05,0.99996,1.0,0.9252,0.42635184315443037,0.99,0.9979
145,0.99622,0.1264919110107422,1e-05,0.99998,1.0,0.9258,0.4280403989672661,0.9905,0.9977
146,0.99664,0.12598648287057876,1e-05,0.99994,1.0,0.9254,0.4278689756155014,0.99,0.9977
147,0.99644,0.1258589535689354,3.1622776e-06,1.0,1.0,0.9256,0.4329847061753273,0.9899,0.9976
148,0.99592,0.12634274162769318,1e-05,1.0,1.0,0.9254,0.42950920946598053,0.9906,0.9977
149,0.9966,0.12508680315971374,1e-05,0.99996,1.0,0.9247,0.43074291615486143,0.9899,0.998
150,0.9958,0.12610967216014862,1e-05,1.0,1.0,0.9252,0.43430647361278535,0.9897,0.9976
151,0.99598,0.12563576571464538,1e-05,0.99996,1.0,0.9242,0.4331387813091278,0.9898,0.9978
152,0.99622,0.12536564206838607,3.1622776e-06,1.0,1.0,0.9248,0.43236066920757293,0.9906,0.9979
153,0.99666,0.12365848710060119,1e-05,0.99998,1.0,0.9258,0.4279901984453201,0.9908,0.9979
154,0.99628,0.1242090908551216,1e-05,0.99996,1.0,0.9256,0.43330789988040924,0.9899,0.9977
155,0.99654,0.12337994115352631,1e-05,0.99998,1.0,0.9246,0.4346712260603905,0.9897,0.9976
156,0.99648,0.12364922673463821,1e-05,0.99996,1.0,0.9252,0.4317344319343567,0.99,0.9977
157,0.9969,0.12207163316249847,3.1622776e-06,0.99996,0.99998,0.925,0.43621616702079774,0.9898,0.9977
158,0.99648,0.12298048508405686,1e-05,0.99996,1.0,0.9251,0.43295031032562253,0.9898,0.9978
159,0.99674,0.12170534722328186,1e-05,0.99996,1.0,0.925,0.4363913292527199,0.9899,0.9978
160,0.99682,0.12187535024642944,1e-05,0.99996,1.0,0.9251,0.4346342726111412,0.9905,0.998
161,0.9973,0.12051145438671113,1e-06,0.99996,1.0,0.9253,0.43247367222309113,0.9905,0.998
162,0.99676,0.1215293688750267,5e-07,0.99998,1.0,0.9257,0.43073175876140596,0.9903,0.998
163,0.99684,0.12136221216201783,1e-06,1.0,1.0,0.9262,0.4327518909454346,0.9901,0.9979
164,0.9971,0.12125673167467117,1e-06,0.99996,1.0,0.9258,0.4325473482966423,0.9903,0.998
165,0.9973,0.12057135118484497,1e-06,0.99998,1.0,0.9265,0.43176475261449815,0.9904,0.998
166,0.9971,0.1209053187417984,1e-06,0.99998,1.0,0.9261,0.4342833753705025,0.9902,0.9978
167,0.99724,0.12081082633495331,5e-07,0.99998,1.0,0.9263,0.43292495951652527,0.9899,0.998
168,0.99728,0.11991545579910279,1e-06,0.99998,1.0,0.9259,0.43301584070920945,0.9899,0.998
169,0.99652,0.12166844361782074,1e-06,0.99996,1.0,0.9258,0.43300247266292574,0.9901,0.9979
170,0.9971,0.12017495732784271,1e-06,0.99998,1.0,0.9257,0.4318027373552322,0.9902,0.998
171,0.9967,0.12129668339252472,1e-06,1.0,1.0,0.9263,0.43285609909296036,0.99,0.998
172,0.9972,0.12008964152336121,5e-07,0.99996,1.0,0.9258,0.43351061193943025,0.99,0.998
173,0.99724,0.12052130175590516,1e-06,1.0,1.0,0.9254,0.43228132197856906,0.9901,0.9979
174,0.99722,0.12021599563360215,1e-06,0.99992,1.0,0.926,0.4324660109519958,0.9903,0.998
175,0.99724,0.11975449073076248,1e-06,0.99998,1.0,0.9254,0.43201492598056795,0.99,0.998
176,0.99724,0.1199032562303543,1e-06,0.99998,1.0,0.9264,0.431234718132019,0.9901,0.9979
177,0.99704,0.12046796363115311,5e-07,1.0,1.0,0.9261,0.4331888724565506,0.9901,0.9978
178,0.9972,0.12017380880117416,1e-06,1.0,1.0,0.9259,0.43409446157217024,0.9901,0.9979
179,0.9974,0.11953523818731308,1e-06,1.0,1.0,0.9256,0.4326821173667908,0.9903,0.9979
180,0.99726,0.11957317422628402,1e-06,1.0,1.0,0.9259,0.4333736291050911,0.9902,0.998
181,0.99736,0.11991883048057556,5e-07,0.99998,1.0,0.9252,0.43375678901672365,0.99,0.9979
182,0.99736,0.11976908645868302,5e-07,0.99996,1.0,0.9264,0.4332665531158447,0.9906,0.9979
183,0.99734,0.11943593938350677,5e-07,0.99998,1.0,0.9259,0.432594604575634,0.9899,0.9979
184,0.99722,0.11987453903436661,5e-07,0.99996,1.0,0.926,0.43445308308601377,0.9899,0.9979
185,0.99716,0.11977960259437562,5e-07,1.0,1.0,0.9258,0.43240652272701263,0.9899,0.998
186,0.9971,0.11991754093885422,5e-07,0.99996,1.0,0.9262,0.43115584824085235,0.9901,0.998
187,0.99714,0.12032781586647033,5e-07,0.99996,1.0,0.9264,0.4324887620449066,0.9902,0.9979
188,0.9972,0.11949751292467117,5e-07,0.99998,1.0,0.9258,0.43322844531536103,0.99,0.998
189,0.99716,0.1200909114933014,5e-07,0.99996,1.0,0.9252,0.4337730468988419,0.99,0.998
190,0.99684,0.12069702960014343,5e-07,1.0,1.0,0.9258,0.43307325187921525,0.9903,0.998
191,0.99738,0.11987326377153397,5e-07,1.0,1.0,0.9257,0.4328381228804588,0.9903,0.9979
192,0.99728,0.11973227630376816,5e-07,0.99998,1.0,0.9251,0.43340628583431245,0.99,0.998
193,0.99752,0.11894062385082245,5e-07,1.0,1.0,0.9256,0.43454305081367495,0.99,0.998
194,0.99722,0.11994143864154816,5e-07,0.99998,1.0,0.926,0.43307698438167574,0.99,0.998
195,0.9976,0.11920509247779847,5e-07,0.99998,1.0,0.9257,0.43299246180057527,0.9901,0.998
196,0.9975,0.11981905548095703,5e-07,0.99994,1.0,0.9251,0.432820776617527,0.99,0.998
197,0.99734,0.1196076781129837,5e-07,1.0,1.0,0.9258,0.43358735061883924,0.9901,0.9979
198,0.997,0.12001649353027344,5e-07,0.99996,1.0,0.9255,0.4342799545288086,0.9898,0.998
199,0.99738,0.11941572677373886,5e-07,0.9999,1.0,0.9258,0.4347361895561218,0.9899,0.9979
